Year,Month,Date,Hour,Min,Sec,PRN,Elevation,Azimuth,SNR,Label
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,9,59,    GPS/  3,24.37,328.26,45.47,NLOS
2023,6,2,23,13,49,    GPS/  3,25.95,328.26,46.65,NLOS
2023,6,2,23,13,51,    GPS/  3,25.97,328.26,46.5,NLOS
2023,6,2,23,13,53,    GPS/  3,25.98,328.26,46.46,NLOS
2023,6,2,23,13,53,    GPS/  3,25.98,328.26,46.46,NLOS
2023,6,2,23,13,53,    GPS/  3,25.98,328.26,46.46,NLOS
2023,6,2,23,13,59,    GPS/  3,26.02,328.26,46.4,NLOS
2023,6,2,23,14,1,    GPS/  3,26.04,328.26,46.39,NLOS
2023,6,2,23,14,1,    GPS/  3,26.04,328.26,46.39,NLOS
2023,6,2,23,14,5,    GPS/  3,26.06,328.26,46.33,NLOS
2023,6,2,23,14,7,    GPS/  3,26.08,328.26,46.42,NLOS
2023,6,2,23,14,9,    GPS/  3,26.09,328.26,46.33,NLOS
2023,6,2,23,14,11,    GPS/  3,26.11,328.26,46.29,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,13,    GPS/  3,26.12,328.26,46.25,NLOS
2023,6,2,23,14,55,    GPS/  3,26.46,328.22,45.66,NLOS
2023,6,2,23,14,55,    GPS/  3,26.46,328.22,45.66,NLOS
2023,6,2,23,14,58,    GPS/  3,26.44,328.25,45.66,NLOS
2023,6,2,23,14,58,    GPS/  3,26.44,328.25,45.66,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,15,3,    GPS/  3,26.51,328.22,45.59,NLOS
2023,6,2,23,17,51,    GPS/  3,27.64,328.21,45.35,NLOS
2023,6,2,23,17,51,    GPS/  3,27.64,328.21,45.35,NLOS
2023,6,2,23,17,51,    GPS/  3,27.64,328.21,45.35,NLOS
2023,6,2,23,17,59,    GPS/  3,27.69,328.2,45.35,NLOS
2023,6,2,23,17,59,    GPS/  3,27.69,328.2,45.35,NLOS
2023,6,2,23,18,3,    GPS/  3,27.72,328.2,45.45,NLOS
2023,6,2,23,18,5,    GPS/  3,27.73,328.2,45.58,NLOS
2023,6,2,23,18,7,    GPS/  3,27.75,328.2,45.52,NLOS
2023,6,2,23,18,9,    GPS/  3,27.76,328.2,45.58,NLOS
2023,6,2,23,18,11,    GPS/  3,27.78,328.2,45.65,NLOS
2023,6,2,23,18,13,    GPS/  3,27.79,328.2,45.61,NLOS
2023,6,2,23,18,15,    GPS/  3,27.8,328.2,45.75,NLOS
2023,6,2,23,18,17,    GPS/  3,27.82,328.2,45.96,NLOS
2023,6,2,23,18,19,    GPS/  3,27.83,328.2,45.97,NLOS
2023,6,2,23,18,21,    GPS/  3,27.85,328.2,45.91,NLOS
2023,6,2,23,18,23,    GPS/  3,27.86,328.19,46.02,NLOS
2023,6,2,23,18,25,    GPS/  3,27.87,328.19,46.13,NLOS
2023,6,2,23,18,25,    GPS/  3,27.87,328.19,46.13,NLOS
2023,6,2,23,18,25,    GPS/  3,27.87,328.19,46.13,NLOS
2023,6,2,23,18,30,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,32,    GPS/  3,27.92,328.19,46.33,NLOS
2023,6,2,23,18,53,    GPS/  3,28.07,328.18,46.46,NLOS
2023,6,2,23,18,55,    GPS/  3,28.08,328.18,46.55,NLOS
2023,6,2,23,18,56,    GPS/  3,28.1,328.18,46.51,NLOS
2023,6,2,23,18,58,    GPS/  3,28.1,328.18,46.5,NLOS
2023,6,2,23,19,0,    GPS/  3,28.12,328.18,46.54,NLOS
2023,6,2,23,19,2,    GPS/  3,28.13,328.18,46.64,NLOS
2023,6,2,23,19,4,    GPS/  3,28.15,328.18,46.65,NLOS
2023,6,2,23,19,6,    GPS/  3,28.16,328.18,46.49,NLOS
2023,6,2,23,19,8,    GPS/  3,28.17,328.18,46.51,NLOS
2023,6,2,23,19,10,    GPS/  3,28.19,328.17,46.6,NLOS
2023,6,2,23,19,12,    GPS/  3,28.2,328.17,46.6,NLOS
2023,6,2,23,19,14,    GPS/  3,28.22,328.17,46.65,NLOS
2023,6,2,23,19,16,    GPS/  3,28.23,328.17,46.69,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,18,    GPS/  3,28.24,328.17,46.68,NLOS
2023,6,2,23,19,31,    GPS/  3,28.34,328.16,47.09,NLOS
2023,6,2,23,19,33,    GPS/  3,28.35,328.16,47.14,NLOS
2023,6,2,23,19,35,    GPS/  3,28.36,328.16,47.26,NLOS
2023,6,2,23,19,37,    GPS/  3,28.38,328.16,47.34,NLOS
2023,6,2,23,19,39,    GPS/  3,28.39,328.16,47.36,NLOS
2023,6,2,23,19,41,    GPS/  3,28.41,328.16,47.44,NLOS
2023,6,2,23,19,43,    GPS/  3,28.42,328.16,47.44,NLOS
2023,6,2,23,19,45,    GPS/  3,28.43,328.16,47.51,NLOS
2023,6,2,23,19,47,    GPS/  3,28.45,328.16,47.46,NLOS
2023,6,2,23,19,49,    GPS/  3,28.46,328.16,47.62,NLOS
2023,6,2,23,19,51,    GPS/  3,28.48,328.16,47.59,NLOS
2023,6,2,23,19,53,    GPS/  3,28.49,328.15,47.6,NLOS
2023,6,2,23,19,55,    GPS/  3,28.5,328.15,47.66,NLOS
2023,6,2,23,19,57,    GPS/  3,28.52,328.15,47.69,NLOS
2023,6,2,23,19,59,    GPS/  3,28.53,328.15,47.65,NLOS
2023,6,2,23,20,1,    GPS/  3,28.55,328.15,47.65,NLOS
2023,6,2,23,20,3,    GPS/  3,28.56,328.15,47.51,NLOS
2023,6,2,23,20,5,    GPS/  3,28.57,328.15,47.48,NLOS
2023,6,2,23,20,7,    GPS/  3,28.59,328.15,47.59,NLOS
2023,6,2,23,20,9,    GPS/  3,28.6,328.15,47.59,NLOS
2023,6,2,23,20,11,    GPS/  3,28.62,328.14,47.55,NLOS
2023,6,2,23,20,13,    GPS/  3,28.63,328.14,47.55,NLOS
2023,6,2,23,20,15,    GPS/  3,28.64,328.14,47.48,NLOS
2023,6,2,23,20,15,    GPS/  3,28.64,328.14,47.48,NLOS
2023,6,2,23,20,15,    GPS/  3,28.64,328.14,47.48,NLOS
2023,6,2,23,20,20,    GPS/  3,28.69,328.14,47.55,NLOS
2023,6,2,23,20,23,    GPS/  3,28.71,328.14,47.63,NLOS
2023,6,2,23,20,25,    GPS/  3,28.71,328.14,47.57,NLOS
2023,6,2,23,20,27,    GPS/  3,28.73,328.14,47.68,NLOS
2023,6,2,23,20,29,    GPS/  3,28.74,328.13,47.73,NLOS
2023,6,2,23,20,29,    GPS/  3,28.74,328.13,47.73,NLOS
2023,6,2,23,20,33,    GPS/  3,28.77,328.13,47.7,NLOS
2023,6,2,23,20,35,    GPS/  3,28.78,328.13,47.63,NLOS
2023,6,2,23,20,37,    GPS/  3,28.8,328.13,47.65,NLOS
2023,6,2,23,20,37,    GPS/  3,28.8,328.13,47.65,NLOS
2023,6,2,23,20,41,    GPS/  3,28.83,328.13,47.63,NLOS
2023,6,2,23,20,41,    GPS/  3,28.83,328.13,47.63,NLOS
2023,6,2,23,20,41,    GPS/  3,28.83,328.13,47.63,NLOS
2023,6,2,23,20,47,    GPS/  3,28.87,328.13,47.46,NLOS
2023,6,2,23,20,49,    GPS/  3,28.88,328.12,47.45,NLOS
2023,6,2,23,20,51,    GPS/  3,28.9,328.12,47.38,NLOS
2023,6,2,23,20,53,    GPS/  3,28.91,328.12,47.35,NLOS
2023,6,2,23,20,55,    GPS/  3,28.93,328.12,47.37,NLOS
2023,6,2,23,20,57,    GPS/  3,28.94,328.12,47.27,NLOS
2023,6,2,23,20,59,    GPS/  3,28.95,328.12,47.19,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
2023,6,2,23,21,1,    GPS/  3,28.97,328.12,47.17,NLOS
